Ver. 4 7 real time data, pi¹tek, 11 wrzesieñ 2026 16:31:45
TEMPO	GIRI	LAMBDA	GAS	BENZ	PRESS	MAP	T.RID	T.GAS	LIV	SLOW	FAST	OX	MARKER	AUTOMARKER	ECUMARKER
133765	2418	0.160000	7.660000	5.600000	1.080000	0.370000	58.000000	31.000000	254	0.000000	0.000000	0.000000	0	0	0	
134031	2423	0.160000	7.760000	5.690000	1.100000	0.370000	58.000000	31.000000	0	0.000000	0.000000	0.000000	0	0	0	
134218	2416	0.160000	7.750000	5.640000	1.090000	0.370000	58.000000	31.000000	0	0.000000	0.000000	0.000000	0	0	0	
134453	2420	0.160000	7.700000	5.590000	1.100000	0.370000	58.000000	31.000000	0	0.000000	0.000000	0.000000	0	0	0	
134640	2413	0.160000	7.850000	5.710000	1.080000	0.380000	58.000000	31.000000	28	0.000000	0.000000	0.000000	0	0	0	
134828	2416	0.160000	7.820000	5.700000	1.100000	0.370000	58.000000	31.000000	0	0.000000	0.000000	0.000000	0	0	0	
135031	2423	0.160000	7.710000	5.630000	1.080000	0.380000	58.000000	31.000000	0	0.000000	0.000000	0.000000	0	0	0	
135218	2410	0.160000	7.770000	5.630000	1.080000	0.380000	58.000000	31.000000	0	0.000000	0.000000	0.000000	0	0	0	
135453	2406	0.160000	7.770000	5.700000	1.080000	0.380000	58.000000	31.000000	0	0.000000	0.000000	0.000000	0	0	0	
135640	2408	0.160000	7.810000	5.670000	1.080000	0.380000	58.000000	31.000000	0	0.000000	0.000000	0.000000	0	0	0	
135843	2407	0.160000	7.750000	5.640000	1.080000	0.380000	58.000000	31.000000	47	0.000000	0.000000	0.000000	0	0	0	
136047	2406	0.160000	7.830000	5.710000	1.090000	0.380000	58.000000	30.000000	0	0.000000	0.000000	0.000000	0	0	0	
136281	2402	0.160000	7.790000	5.700000	1.100000	0.370000	58.000000	30.000000	0	0.000000	0.000000	0.000000	0	0	0	
136468	2395	0.160000	7.700000	5.640000	1.090000	0.370000	58.000000	30.000000	32	0.000000	0.000000	0.000000	0	0	0	
136656	2401	0.160000	7.630000	5.530000	1.090000	0.370000	58.000000	30.000000	0	0.000000	0.000000	0.000000	0	0	0	
136875	2396	0.160000	7.760000	5.650000	1.080000	0.380000	58.000000	30.000000	254	0.000000	0.000000	0.000000	0	0	0	
137062	2400	0.160000	7.830000	5.720000	1.080000	0.380000	58.000000	30.000000	0	0.000000	0.000000	0.000000	0	0	0	
137281	2396	0.160000	7.760000	5.680000	1.080000	0.380000	58.000000	30.000000	0	0.000000	0.000000	0.000000	0	0	0	
137484	2396	0.160000	7.720000	5.630000	1.080000	0.380000	58.000000	30.000000	0	0.000000	0.000000	0.000000	0	0	0	
137672	2397	0.160000	7.770000	5.680000	1.090000	0.380000	58.000000	30.000000	0	0.000000	0.000000	0.000000	0	0	0	
137875	2394	0.160000	7.900000	5.730000	1.080000	0.380000	58.000000	30.000000	0	0.000000	0.000000	0.000000	0	0	0	
138140	2389	0.160000	7.720000	5.590000	1.080000	0.380000	58.000000	30.000000	0	0.000000	0.000000	0.000000	0	0	0	
138359	2399	0.160000	7.770000	5.610000	1.080000	0.380000	58.000000	30.000000	0	0.000000	0.000000	0.000000	0	0	0	
138562	2392	0.160000	7.880000	5.710000	1.090000	0.380000	58.000000	30.000000	0	0.000000	0.000000	0.000000	0	0	0	
138750	2388	0.160000	7.760000	5.650000	1.070000	0.390000	58.000000	30.000000	0	0.000000	0.000000	0.000000	0	0	0	
139000	2389	0.160000	7.730000	5.580000	1.080000	0.380000	58.000000	30.000000	0	0.000000	0.000000	0.000000	0	0	0	
139218	2393	0.160000	7.800000	5.660000	1.080000	0.380000	58.000000	30.000000	0	0.000000	0.000000	0.000000	0	0	0	
139437	2388	0.160000	7.780000	5.670000	1.080000	0.380000	58.000000	30.000000	0	0.000000	0.000000	0.000000	0	0	0	
139640	2384	0.160000	7.700000	5.580000	1.080000	0.380000	58.000000	30.000000	0	0.000000	0.000000	0.000000	0	0	0	
139843	2388	0.160000	7.810000	5.670000	1.090000	0.380000	58.000000	30.000000	0	0.000000	0.000000	0.000000	0	0	0	
140047	2386	0.160000	7.800000	5.710000	1.080000	0.390000	58.000000	30.000000	0	0.000000	0.000000	0.000000	0	0	0	
140265	2390	0.160000	7.850000	5.690000	1.080000	0.380000	58.000000	30.000000	0	0.000000	0.000000	0.000000	0	0	0	
140437	2385	0.160000	7.700000	5.590000	1.090000	0.380000	58.000000	30.000000	0	0.000000	0.000000	0.000000	0	0	0	
140640	2387	0.160000	7.770000	5.610000	1.090000	0.380000	58.000000	30.000000	230	0.000000	0.000000	0.000000	0	0	0	
140828	2381	0.160000	7.910000	5.760000	1.090000	0.390000	58.000000	30.000000	0	0.000000	0.000000	0.000000	0	0	0	
141047	2382	0.160000	7.950000	5.790000	1.080000	0.390000	58.000000	30.000000	0	0.000000	0.000000	0.000000	0	0	0	
141250	2384	0.160000	7.900000	5.750000	1.080000	0.390000	58.000000	30.000000	0	0.000000	0.000000	0.000000	0	0	0	
141437	2381	0.160000	7.910000	5.760000	1.080000	0.390000	58.000000	30.000000	0	0.000000	0.000000	0.000000	0	0	0	
141640	2374	0.160000	8.000000	5.840000	1.080000	0.390000	58.000000	30.000000	36	0.000000	0.000000	0.000000	0	0	0	
141828	2384	0.160000	8.570000	6.350000	1.080000	0.420000	58.000000	30.000000	0	0.000000	0.000000	0.000000	0	0	0	
142047	2363	0.160000	10.800000	8.060000	1.050000	0.530000	58.000000	30.000000	2	0.000000	0.000000	0.000000	0	0	0	
142343	2367	0.160000	10.970000	8.420000	1.070000	0.590000	58.000000	30.000000	0	0.000000	0.000000	0.000000	0	0	0	
142547	2388	0.160000	10.740000	8.160000	1.060000	0.590000	58.000000	30.000000	243	0.000000	0.000000	0.000000	0	0	0	
142765	2379	0.160000	10.900000	8.240000	1.060000	0.590000	58.000000	30.000000	0	0.000000	0.000000	0.000000	0	0	0	
142953	2381	0.140000	11.060000	8.520000	1.070000	0.620000	58.000000	30.000000	0	0.000000	0.000000	0.000000	0	0	0	
143140	2370	0.140000	11.610000	9.520000	1.070000	0.670000	58.000000	30.000000	0	0.000000	0.000000	0.000000	0	0	0	
143343	2382	0.160000	11.610000	9.700000	1.080000	0.670000	58.000000	30.000000	0	0.000000	0.000000	0.000000	0	0	0	
143547	2373	0.140000	11.960000	10.020000	1.060000	0.670000	58.000000	30.000000	0	0.000000	0.000000	0.000000	0	0	0	
143765	2380	0.140000	11.790000	10.060000	1.080000	0.670000	58.000000	30.000000	0	0.000000	0.000000	0.000000	0	0	0	
143968	2379	0.140000	11.810000	10.000000	1.080000	0.670000	58.000000	30.000000	0	0.000000	0.000000	0.000000	0	0	0	
144187	2377	0.140000	12.170000	10.340000	1.070000	0.670000	58.000000	30.000000	0	0.000000	0.000000	0.000000	0	0	0	
144406	2378	0.140000	12.230000	10.480000	1.070000	0.670000	58.000000	30.000000	0	0.000000	0.000000	0.000000	0	0	0	
144593	2373	0.140000	12.070000	10.320000	1.070000	0.700000	58.000000	30.000000	0	0.000000	0.000000	0.000000	0	0	0	
144828	2378	0.140000	12.210000	10.420000	1.080000	0.660000	58.000000	30.000000	0	0.000000	0.000000	0.000000	0	0	0	
145031	2371	0.140000	12.390000	10.750000	1.070000	0.670000	58.000000	30.000000	0	0.000000	0.000000	0.000000	0	0	0	
145250	2377	0.140000	12.340000	10.730000	1.070000	0.660000	58.000000	30.000000	11	0.000000	0.000000	0.000000	0	0	0	
145468	2391	0.140000	12.280000	10.610000	1.070000	0.680000	58.000000	29.000000	0	0.000000	0.000000	0.000000	0	0	0	
145687	2380	0.140000	2.280000	0.790000	1.090000	0.640000	58.000000	29.000000	0	0.000000	0.000000	0.000000	0	0	0	
145890	2383	0.140000	11.420000	9.390000	1.080000	0.600000	58.000000	29.000000	0	0.000000	0.000000	0.000000	0	0	0	
146078	2377	0.140000	10.910000	8.490000	1.080000	0.560000	58.000000	29.000000	0	0.000000	0.000000	0.000000	0	0	0	
146265	2387	0.140000	10.790000	8.290000	1.070000	0.550000	58.000000	29.000000	0	0.000000	0.000000	0.000000	0	0	0	
146562	2375	0.140000	10.880000	8.440000	1.070000	0.550000	58.000000	29.000000	0	0.000000	0.000000	0.000000	0	0	0	
146781	2369	0.140000	10.950000	8.460000	1.060000	0.550000	58.000000	29.000000	0	0.000000	0.000000	0.000000	0	0	0	
146968	2381	0.140000	10.860000	8.390000	1.060000	0.560000	58.000000	29.000000	0	0.000000	0.000000	0.000000	0	0	0	
147187	2368	0.140000	10.840000	8.340000	1.080000	0.550000	58.000000	29.000000	0	0.000000	0.000000	0.000000	0	0	0	
147359	2373	0.140000	10.840000	8.400000	1.070000	0.550000	58.000000	29.000000	0	0.000000	0.000000	0.000000	0	0	0	
147578	2362	0.140000	10.810000	8.310000	1.080000	0.540000	58.000000	29.000000	0	0.000000	0.000000	0.000000	0	0	0	
147765	2369	0.140000	10.800000	8.210000	1.060000	0.550000	58.000000	29.000000	0	0.000000	0.000000	0.000000	0	0	0	
147968	2365	0.140000	10.840000	8.370000	1.090000	0.550000	58.000000	29.000000	0	0.000000	0.000000	0.000000	0	0	0	
148172	2359	0.140000	10.970000	8.420000	1.070000	0.550000	58.000000	29.000000	0	0.000000	0.000000	0.000000	0	0	0	
148375	2359	0.140000	10.570000	8.150000	1.090000	0.540000	58.000000	29.000000	0	0.000000	0.000000	0.000000	0	0	0	
148625	2355	0.140000	9.600000	7.180000	1.090000	0.510000	58.000000	29.000000	0	0.000000	0.000000	0.000000	0	0	0	
148797	2355	0.140000	8.990000	6.740000	1.090000	0.460000	57.000000	29.000000	0	0.000000	0.000000	0.000000	0	0	0	
149078	2352	0.140000	8.730000	6.500000	1.080000	0.440000	58.000000	29.000000	0	0.000000	0.000000	0.000000	0	0	0	
149265	2345	0.140000	8.620000	6.460000	1.090000	0.440000	57.000000	29.000000	245	0.000000	0.000000	0.000000	0	0	0	
149453	2341	0.140000	8.880000	6.630000	1.070000	0.450000	57.000000	29.000000	0	0.000000	0.000000	0.000000	0	0	0	
149687	2341	0.140000	9.030000	6.750000	1.080000	0.450000	57.000000	29.000000	0	0.000000	0.000000	0.000000	0	0	0	
149875	2334	0.140000	8.930000	6.690000	1.090000	0.460000	57.000000	29.000000	0	0.000000	0.000000	0.000000	0	0	0	
150078	2335	0.140000	8.980000	6.730000	1.080000	0.470000	57.000000	29.000000	0	0.000000	0.000000	0.000000	0	0	0	
150312	2329	0.140000	9.240000	6.940000	1.080000	0.460000	57.000000	29.000000	0	0.000000	0.000000	0.000000	0	0	0	
150500	2325	0.140000	9.260000	6.960000	1.080000	0.460000	57.000000	29.000000	0	0.000000	0.000000	0.000000	0	0	0	
150765	2325	0.140000	10.390000	7.800000	1.070000	0.530000	57.000000	29.000000	0	0.000000	0.000000	0.000000	0	0	0	
150968	2313	0.140000	10.400000	7.870000	1.070000	0.540000	57.000000	29.000000	0	0.000000	0.000000	0.000000	0	0	0	
151156	2320	0.140000	10.730000	8.190000	1.080000	0.550000	57.000000	29.000000	0	0.000000	0.000000	0.000000	0	0	0	
151390	2318	0.140000	11.280000	9.200000	1.090000	0.610000	57.000000	29.000000	0	0.000000	0.000000	0.000000	0	0	0	
151609	2313	0.140000	11.430000	9.400000	1.080000	0.620000	57.000000	29.000000	0	0.000000	0.000000	0.000000	0	0	0	
151781	2315	0.140000	11.580000	9.630000	1.080000	0.630000	57.000000	28.000000	0	0.000000	0.000000	0.000000	0	0	0	
152015	2324	0.140000	11.770000	9.920000	1.080000	0.640000	57.000000	28.000000	0	0.000000	0.000000	0.000000	0	0	0	
152203	2315	0.140000	11.710000	9.830000	1.070000	0.650000	57.000000	28.000000	0	0.000000	0.000000	0.000000	0	0	0	
152390	2316	0.140000	11.600000	9.770000	1.090000	0.640000	57.000000	28.000000	0	0.000000	0.000000	0.000000	0	0	0	
152609	2314	0.140000	11.720000	9.840000	1.070000	0.630000	57.000000	28.000000	0	0.000000	0.000000	0.000000	0	0	0	
152781	2318	0.140000	11.730000	9.960000	1.100000	0.630000	57.000000	28.000000	0	0.000000	0.000000	0.000000	0	0	0	
153000	2312	0.140000	11.740000	9.780000	1.070000	0.640000	57.000000	28.000000	0	0.000000	0.000000	0.000000	0	0	0	
153218	2314	0.140000	12.060000	10.320000	1.080000	0.660000	57.000000	28.000000	0	0.000000	0.000000	0.000000	0	0	0	
153406	2313	0.140000	12.300000	10.540000	1.080000	0.660000	57.000000	28.000000	0	0.000000	0.000000	0.000000	0	0	0	
153625	2311	0.140000	11.720000	9.840000	1.090000	0.630000	57.000000	28.000000	0	0.000000	0.000000	0.000000	0	0	0	
153812	2312	0.140000	11.540000	9.490000	1.080000	0.630000	57.000000	28.000000	0	0.000000	0.000000	0.000000	0	0	0	
154047	2305	0.140000	11.570000	9.590000	1.070000	0.620000	57.000000	28.000000	0	0.000000	0.000000	0.000000	0	0	0	
154234	2305	0.140000	11.790000	9.940000	1.070000	0.630000	57.000000	28.000000	0	0.000000	0.000000	0.000000	0	0	0	
154453	2306	0.140000	11.670000	9.950000	1.090000	0.640000	57.000000	28.000000	0	0.000000	0.000000	0.000000	0	0	0	
154656	2305	0.140000	11.640000	9.730000	1.080000	0.630000	57.000000	28.000000	0	0.000000	0.000000	0.000000	0	0	0	
154953	2306	0.140000	11.960000	10.100000	1.080000	0.640000	57.000000	28.000000	0	0.000000	0.000000	0.000000	0	0	0	
155140	2306	0.140000	11.680000	9.950000	1.080000	0.640000	57.000000	28.000000	0	0.000000	0.000000	0.000000	0	0	0	
155343	2299	0.140000	11.690000	9.770000	1.070000	0.630000	57.000000	28.000000	0	0.000000	0.000000	0.000000	0	0	0	
155547	2302	0.140000	11.720000	9.870000	1.080000	0.630000	57.000000	28.000000	0	0.000000	0.000000	0.000000	0	0	0	
155765	2296	0.140000	11.790000	9.940000	1.070000	0.630000	57.000000	28.000000	0	0.000000	0.000000	0.000000	0	0	0	
155968	2302	0.140000	11.670000	9.760000	1.070000	0.630000	57.000000	28.000000	0	0.000000	0.000000	0.000000	0	0	0	
156156	2296	0.140000	11.740000	9.820000	1.080000	0.640000	57.000000	28.000000	0	0.000000	0.000000	0.000000	0	0	0	
156390	2292	0.140000	11.820000	9.920000	1.060000	0.630000	57.000000	28.000000	11	0.000000	0.000000	0.000000	0	0	0	
156562	2295	0.140000	11.690000	9.770000	1.060000	0.630000	57.000000	28.000000	0	0.000000	0.000000	0.000000	0	0	0	
156781	2296	0.140000	11.500000	9.720000	1.090000	0.630000	57.000000	28.000000	0	0.000000	0.000000	0.000000	0	0	0	
156984	2288	0.140000	11.620000	9.770000	1.070000	0.630000	57.000000	28.000000	0	0.000000	0.000000	0.000000	0	0	0	
157172	2290	0.140000	11.620000	9.900000	1.100000	0.630000	57.000000	28.000000	0	0.000000	0.000000	0.000000	0	0	0	
157375	2288	0.140000	11.650000	9.810000	1.070000	0.630000	57.000000	28.000000	0	0.000000	0.000000	0.000000	0	0	0	
157562	2281	0.140000	11.640000	9.760000	1.080000	0.630000	57.000000	28.000000	0	0.000000	0.000000	0.000000	0	0	0	
157765	2284	0.140000	11.810000	9.850000	1.070000	0.630000	57.000000	28.000000	0	0.000000	0.000000	0.000000	0	0	0	
157968	2277	0.140000	11.630000	9.790000	1.070000	0.630000	57.000000	28.000000	0	0.000000	0.000000	0.000000	0	0	0	
158187	2274	0.140000	11.600000	9.670000	1.090000	0.630000	57.000000	28.000000	0	0.000000	0.000000	0.000000	0	0	0	
158390	2275	0.140000	11.660000	9.780000	1.100000	0.620000	57.000000	28.000000	0	0.000000	0.000000	0.000000	0	0	0	
158562	2274	0.140000	11.690000	9.850000	1.060000	0.630000	57.000000	28.000000	0	0.000000	0.000000	0.000000	0	0	0	
158781	2267	0.140000	11.680000	9.690000	1.070000	0.630000	57.000000	28.000000	0	0.000000	0.000000	0.000000	0	0	0	
159062	2269	0.140000	11.680000	9.770000	1.090000	0.630000	57.000000	28.000000	0	0.000000	0.000000	0.000000	0	0	0	
159265	2257	0.140000	11.600000	9.840000	1.080000	0.630000	57.000000	28.000000	0	0.000000	0.000000	0.000000	0	0	0	
159484	2260	0.140000	11.660000	9.750000	1.080000	0.630000	57.000000	28.000000	0	0.000000	0.000000	0.000000	0	0	0	
159672	2258	0.140000	11.620000	9.680000	1.090000	0.630000	57.000000	28.000000	0	0.000000	0.000000	0.000000	0	0	0	
159859	2249	0.140000	11.620000	9.790000	1.090000	0.630000	57.000000	28.000000	0	0.000000	0.000000	0.000000	0	0	0	
160078	2246	0.140000	11.720000	9.800000	1.070000	0.620000	57.000000	28.000000	0	0.000000	0.000000	0.000000	0	0	0	
160281	2244	0.140000	11.270000	9.180000	1.080000	0.610000	57.000000	28.000000	0	0.000000	0.000000	0.000000	0	0	0	
160500	2227	0.140000	11.220000	8.910000	1.070000	0.600000	57.000000	28.000000	0	0.000000	0.000000	0.000000	0	0	0	
160718	2229	0.140000	10.930000	8.480000	1.070000	0.580000	57.000000	28.000000	0	0.000000	0.000000	0.000000	0	0	0	
160922	2225	0.140000	10.700000	8.160000	1.090000	0.560000	57.000000	28.000000	0	0.000000	0.000000	0.000000	0	0	0	
161140	2225	0.140000	10.520000	8.020000	1.090000	0.550000	57.000000	28.000000	0	0.000000	0.000000	0.000000	0	0	0	
161328	2221	0.140000	10.740000	8.190000	1.080000	0.560000	57.000000	28.000000	0	0.000000	0.000000	0.000000	0	0	0	
161515	2212	0.140000	10.570000	8.140000	1.090000	0.560000	57.000000	28.000000	0	0.000000	0.000000	0.000000	0	0	0	
161703	2209	0.140000	9.180000	6.910000	1.090000	0.510000	57.000000	28.000000	0	0.000000	0.000000	0.000000	0	0	0	
161906	2206	0.140000	7.120000	5.050000	1.110000	0.410000	57.000000	28.000000	0	0.000000	0.000000	0.000000	0	0	0	
162125	2186	0.140000	6.540000	4.520000	1.100000	0.350000	57.000000	28.000000	0	0.000000	0.000000	0.000000	0	0	0	
162328	2181	0.140000	6.450000	4.440000	1.100000	0.350000	57.000000	28.000000	0	0.000000	0.000000	0.000000	0	0	0	
162531	2163	0.140000	6.690000	4.640000	1.090000	0.350000	57.000000	28.000000	0	0.000000	0.000000	0.000000	0	0	0	
162750	2147	0.140000	6.720000	4.670000	1.090000	0.350000	57.000000	28.000000	0	0.000000	0.000000	0.000000	0	0	0	
162937	2147	0.140000	6.670000	4.630000	1.080000	0.360000	57.000000	28.000000	0	0.000000	0.000000	0.000000	0	0	0	
163218	2120	0.140000	6.770000	4.670000	1.080000	0.360000	57.000000	27.000000	0	0.000000	0.000000	0.000000	0	0	0	
163437	2113	0.140000	6.760000	4.680000	1.090000	0.350000	57.000000	27.000000	1	0.000000	0.000000	0.000000	0	0	0	
163656	2119	0.140000	6.670000	4.620000	1.090000	0.350000	57.000000	27.000000	0	0.000000	0.000000	0.000000	0	0	0	
163859	2103	0.140000	6.770000	4.690000	1.090000	0.350000	57.000000	27.000000	0	0.000000	0.000000	0.000000	0	0	0	
164078	2092	0.140000	6.950000	4.870000	1.090000	0.360000	57.000000	27.000000	0	0.000000	0.000000	0.000000	0	0	0	
164265	2083	0.140000	6.980000	4.880000	1.080000	0.370000	57.000000	27.000000	0	0.000000	0.000000	0.000000	0	0	0	
164468	2082	0.140000	6.950000	4.850000	1.090000	0.370000	57.000000	27.000000	0	0.000000	0.000000	0.000000	0	0	0	
164656	2067	0.140000	7.020000	4.900000	1.080000	0.380000	57.000000	27.000000	0	0.000000	0.000000	0.000000	0	0	0	
164859	2057	0.140000	7.080000	4.970000	1.080000	0.380000	57.000000	27.000000	0	0.000000	0.000000	0.000000	0	0	0	
165062	2057	0.140000	7.080000	4.990000	1.090000	0.380000	57.000000	27.000000	0	0.000000	0.000000	0.000000	0	0	0	
165265	2043	0.140000	7.140000	5.020000	1.080000	0.380000	57.000000	27.000000	0	0.000000	0.000000	0.000000	0	0	0	
165453	2040	0.140000	7.180000	5.030000	1.080000	0.380000	57.000000	27.000000	0	0.000000	0.000000	0.000000	0	0	0	
165640	2030	0.140000	7.130000	5.020000	1.080000	0.380000	57.000000	27.000000	0	0.000000	0.000000	0.000000	0	0	0	
165859	2017	0.140000	7.120000	5.000000	1.090000	0.380000	57.000000	27.000000	0	0.000000	0.000000	0.000000	0	0	0	
166078	2014	0.140000	7.190000	5.090000	1.090000	0.390000	57.000000	27.000000	0	0.000000	0.000000	0.000000	0	0	0	
166297	2005	0.140000	7.110000	4.970000	1.080000	0.380000	57.000000	27.000000	0	0.000000	0.000000	0.000000	0	0	0	
166484	1995	0.140000	6.790000	4.740000	1.090000	0.360000	57.000000	27.000000	0	0.000000	0.000000	0.000000	0	0	0	
166687	1991	0.140000	6.750000	4.650000	1.090000	0.350000	57.000000	27.000000	0	0.000000	0.000000	0.000000	0	0	0	
166890	1991	0.140000	6.770000	4.690000	1.080000	0.360000	57.000000	27.000000	0	0.000000	0.000000	0.000000	0	0	0	
167093	1975	0.140000	6.710000	4.630000	1.080000	0.360000	57.000000	27.000000	0	0.000000	0.000000	0.000000	0	0	0	
167359	1970	0.140000	6.780000	4.700000	1.080000	0.360000	57.000000	27.000000	0	0.000000	0.000000	0.000000	0	0	0	
167547	1971	0.140000	6.860000	4.750000	1.080000	0.360000	57.000000	27.000000	2	0.000000	0.000000	0.000000	0	0	0	
167765	1974	0.140000	6.790000	4.730000	1.090000	0.360000	57.000000	27.000000	0	0.000000	0.000000	0.000000	0	0	0	
167953	1963	0.140000	6.940000	4.850000	1.070000	0.370000	57.000000	27.000000	0	0.000000	0.000000	0.000000	0	0	0	
168156	1962	0.140000	7.080000	4.970000	1.080000	0.380000	57.000000	27.000000	0	0.000000	0.000000	0.000000	0	0	0	
168359	1956	0.140000	7.120000	5.020000	1.070000	0.380000	57.000000	27.000000	0	0.000000	0.000000	0.000000	0	0	0	
168547	1955	0.140000	7.090000	4.980000	1.080000	0.380000	57.000000	27.000000	0	0.000000	0.000000	0.000000	0	0	0	
168765	1944	0.140000	7.170000	5.050000	1.080000	0.380000	57.000000	27.000000	0	0.000000	0.000000	0.000000	0	0	0	
168953	1935	0.140000	7.210000	5.090000	1.080000	0.380000	57.000000	27.000000	0	0.000000	0.000000	0.000000	0	0	0	
169140	1933	0.140000	7.230000	5.080000	1.070000	0.390000	57.000000	27.000000	0	0.000000	0.000000	0.000000	0	0	0	
169343	1938	0.140000	7.260000	5.100000	1.080000	0.390000	57.000000	27.000000	0	0.000000	0.000000	0.000000	0	0	0	
169531	1928	0.140000	7.290000	5.140000	1.070000	0.390000	57.000000	27.000000	0	0.000000	0.000000	0.000000	0	0	0	
169734	1923	0.140000	7.270000	5.110000	1.090000	0.380000	57.000000	27.000000	0	0.000000	0.000000	0.000000	0	0	0	
169953	1921	0.140000	7.280000	5.170000	1.080000	0.390000	57.000000	27.000000	16	0.000000	0.000000	0.000000	0	0	0	
170156	1922	0.140000	7.380000	5.240000	1.080000	0.390000	57.000000	27.000000	0	0.000000	0.000000	0.000000	0	0	0	
170375	1919	0.140000	7.340000	5.180000	1.070000	0.390000	57.000000	27.000000	0	0.000000	0.000000	0.000000	0	0	0	
170578	1916	0.140000	7.370000	5.280000	1.080000	0.390000	57.000000	27.000000	0	0.000000	0.000000	0.000000	0	0	0	
170765	1916	0.140000	7.440000	5.340000	1.080000	0.400000	57.000000	27.000000	0	0.000000	0.000000	0.000000	0	0	0	
170968	1901	0.140000	7.370000	5.280000	1.080000	0.390000	57.000000	27.000000	2	0.000000	0.000000	0.000000	0	0	0	
